0	27883					subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:f	cat=ndm	toponym=21 other=146 lastname=27258 firstname=47 acronym=414
11678	3			tnącym	tnąć	pact:sg:inst.loc:m1.m2.m3.n:imperf:aff|pact:pl:dat:m1.m2.m3.f.n:imperf:aff	lemma=nąć group=n con=t cat=verb flex=ym flex2=ąc pref=ε	
11679	3			tnącymi	tnąć	pact:pl:inst:m1.m2.m3.f.n:imperf:aff	lemma=nąć group=n con=t cat=verb flex=ymi flex2=ąc pref=ε	
11680	3			tnącą	tnąć	pact:sg:acc.inst:f:imperf:aff	lemma=nąć group=n con=t cat=verb flex=ą flex2=ąc pref=ε	
11681	42			tnąwszy	tnąć	pant:imperf.perf	lemma=nąć group=ną con=t cat=verb flex=szy flex2=w pref=ε	
11682	47			tnąć	tnąć	inf:imperf.perf	lemma=nąć group=ną con=t cat=verb flex=ε flex2=ć pref=ε	
11683	44			tnął	tnąć	praet:sg:m1.m2.m3:imperf.perf	lemma=nąć group=ną con=t cat=verb flex=ε flex2=ł pref=ε	
11684	47			tnę	tnąć	fin:sg:pri:imperf.perf	lemma=nąć group=n con=t cat=verb flex=ę flex2=ε pref=ε	
11685	44			tnęli	tnąć	praet:pl:m1:imperf.perf	lemma=nąć group=nę con=t cat=verb flex=i flex2=ł pref=ε	
11686	44			tnęła	tnąć	praet:sg:f:imperf.perf	lemma=nąć group=nę con=t cat=verb flex=a flex2=ł pref=ε	
11687	44			tnęło	tnąć	praet:sg:n:imperf.perf	lemma=nąć group=nę con=t cat=verb flex=o flex2=ł pref=ε	
11688	44			tnęły	tnąć	praet:pl:m2.m3.f.n:imperf.perf	lemma=nąć group=nę con=t cat=verb flex=y flex2=ł pref=ε	
11689	1394			to	ta	subst:sg:voc:f	lemma=a lcon=t flex=o palat=n con=t cat=noun	toponym=67 other=747 lastname=526 firstname=78
11690	1849			to	ta	subst:sg:voc:m1	lemma=a lcon=t flex=o palat=n con=t cat=noun	other=1315 lastname=531 firstname=6
11691	13			to	ta	subst:sg:voc:m2	lemma=a lcon=t flex=o palat=n con=t cat=noun	other=13
11692	667			to	to	adv:pos	lemma=o lcon=t flex=o con=t cat=adv pref=ε	
11693	12			to	to	depr:pl:nom.acc.voc:m2	lemma=o lcon=t flex=o palat=n con=t cat=noun	lastname=12
11694	83			to	to	subst:sg:nom.acc.voc:n:ncol	lemma=o lcon=t flex=o palat=n con=t cat=noun	toponym=7 other=76
11695	54			to	to	subst:sg:nom:m1	lemma=o lcon=t flex=o palat=n con=t cat=noun	other=1 lastname=45 firstname=8
11696	1			to	to	subst:sg:nom:m2	lemma=o lcon=t flex=o palat=n con=t cat=noun	other=1
11697	54			to	to	subst:sg:voc:m1	lemma=o lcon=t flex=o palat=n con=t cat=noun	other=1 lastname=45 firstname=8
11698	1			to	to	subst:sg:voc:m2	lemma=o lcon=t flex=o palat=n con=t cat=noun	other=1
11699	2225			to	ty	adja	lemma=y lcon=t flex=o palat=n con=t cat=adj	
11700	2			tom	et	subst:pl:dat:m1	lemma=ε lcon=t lcon2=e flex=om palat=n con=t cat=noun	lastname=2
11701	3			tom	et	subst:pl:dat:m3	lemma=ε lcon=t lcon2=e flex=om palat=n con=t cat=noun	other=3
11702	1741			tom	t	subst:pl:dat:m1	lemma=ε lcon=t flex=om palat=n con=t cat=noun	other=566 lastname=1089 firstname=105
11703	245			tom	t	subst:pl:dat:m2	lemma=ε lcon=t flex=om palat=n con=t cat=noun	other=245
11704	2648			tom	t	subst:pl:dat:m3	lemma=ε lcon=t flex=om palat=n con=t cat=noun	toponym=100 other=2548
11705	1394			tom	ta	subst:pl:dat:f	lemma=a lcon=t flex=om palat=n con=t cat=noun	toponym=67 other=747 lastname=526 firstname=78
11706	1849			tom	ta	subst:pl:dat:m1	lemma=a lcon=t flex=om palat=n con=t cat=noun	other=1315 lastname=531 firstname=6
11707	13			tom	ta	subst:pl:dat:m2	lemma=a lcon=t flex=om palat=n con=t cat=noun	other=13
11708	72			tom	ta	subst:pl:dat:n:pt	lemma=a lcon=t flex=om palat=n con=t cat=noun	toponym=40 other=32
11709	6			tom	te	subst:pl:dat:m1	lemma=e lcon=t flex=om palat=n con=t cat=noun	lastname=6
11710	51			tom	to	subst:pl:dat:m1	lemma=o lcon=t flex=om palat=n con=t cat=noun	other=1 lastname=45 firstname=5
11711	1			tom	to	subst:pl:dat:m2	lemma=o lcon=t flex=om palat=n con=t cat=noun	other=1
11712	83			tom	to	subst:pl:dat:n:ncol	lemma=o lcon=t flex=om palat=n con=t cat=noun	toponym=7 other=76
11713	20			tom	tum	subst:pl:dat:n:ncol	lemma=um lcon=t flex=om palat=n con=t cat=noun	other=20
11714	340			tom	ty	subst:pl:dat:n:pt	lemma=y lcon=t flex=om palat=n con=t cat=noun	toponym=277 other=63
11715	2			towi	et	subst:sg:dat:m1	lemma=ε lcon=t lcon2=e flex=owi palat=n con=t cat=noun	lastname=2
11716	3			towi	et	subst:sg:dat:m3	lemma=ε lcon=t lcon2=e flex=owi palat=n con=t cat=noun	other=3
11717	1740			towi	t	subst:sg:dat:m1	lemma=ε lcon=t flex=owi palat=n con=t cat=noun	other=565 lastname=1089 firstname=105
11718	241			towi	t	subst:sg:dat:m2	lemma=ε lcon=t flex=owi palat=n con=t cat=noun	other=241
11719	2647			towi	t	subst:sg:dat:m3	lemma=ε lcon=t flex=owi palat=n con=t cat=noun	toponym=100 other=2547
11720	22			towi	to	subst:sg:dat:m1	lemma=o lcon=t flex=owi palat=n con=t cat=noun	lastname=17 firstname=5
11721	1			towi	to	subst:sg:dat:m2	lemma=o lcon=t flex=owi palat=n con=t cat=noun	other=1
11722	2			towie	et	subst:pl:nom.voc:m1	lemma=ε lcon=t lcon2=e flex=owie palat=n con=t cat=noun	lastname=2
11723	1228			towie	t	subst:pl:nom.voc:m1	lemma=ε lcon=t flex=owie palat=n con=t cat=noun	other=54 lastname=1089 firstname=104
11724	546			towie	ta	subst:pl:nom.voc:m1	lemma=a lcon=t flex=owie palat=n con=t cat=noun	other=12 lastname=531 firstname=6
11725	6			towie	te	subst:pl:nom.voc:m1	lemma=e lcon=t flex=owie palat=n con=t cat=noun	lastname=6
11726	51			towie	to	subst:pl:nom.voc:m1	lemma=o lcon=t flex=owie palat=n con=t cat=noun	other=1 lastname=45 firstname=5
11727	74			towie	ty	subst:pl:nom.voc:m1	lemma=y lcon=t flex=owie palat=n con=t cat=noun	other=1 lastname=64 firstname=11
11728	1			tsi	cki	adj:pl:nom.voc:m1:com	lemma=y lcon=k grad=sz con=k con2=c flex=i cat=adj:grad pref=ε	
11729	4			tsi	tki	adj:pl:nom.voc:m1:com	lemma=y lcon=k grad=sz con=k con2=t flex=i cat=adj:grad pref=ε	
11730	57			tsi	ty	adj:pl:nom.voc:m1:com	lemma=y lcon=t grad=sz con=t flex=i cat=adj:grad pref=ε	
11731	1			tsza	cki	adj:sg:nom.voc:f:com	lemma=y lcon=k grad=sz con=k con2=c flex=a cat=adj:grad pref=ε	
11732	4			tsza	tki	adj:sg:nom.voc:f:com	lemma=y lcon=k grad=sz con=k con2=t flex=a cat=adj:grad pref=ε	
11733	57			tsza	ty	adj:sg:nom.voc:f:com	lemma=y lcon=t grad=sz con=t flex=a cat=adj:grad pref=ε	
11734	1			tsze	cki	adj:sg:nom.acc.voc:n:com|adj:pl:nom.acc.voc:m2.m3.f.n:com	lemma=y lcon=k grad=sz con=k con2=c flex=e cat=adj:grad pref=ε	
11735	4			tsze	tki	adj:sg:nom.acc.voc:n:com|adj:pl:nom.acc.voc:m2.m3.f.n:com	lemma=y lcon=k grad=sz con=k con2=t flex=e cat=adj:grad pref=ε	
11736	57			tsze	ty	adj:sg:nom.acc.voc:n:com|adj:pl:nom.acc.voc:m2.m3.f.n:com	lemma=y lcon=t grad=sz con=t flex=e cat=adj:grad pref=ε	
11737	1			tszego	cki	adj:sg:gen:m1.m2.m3.n:com|adj:sg:acc:m1.m2:com	lemma=y lcon=k grad=sz con=k con2=c flex=ego cat=adj:grad pref=ε	
11738	4			tszego	tki	adj:sg:gen:m1.m2.m3.n:com|adj:sg:acc:m1.m2:com	lemma=y lcon=k grad=sz con=k con2=t flex=ego cat=adj:grad pref=ε	
11739	57			tszego	ty	adj:sg:gen:m1.m2.m3.n:com|adj:sg:acc:m1.m2:com	lemma=y lcon=t grad=sz con=t flex=ego cat=adj:grad pref=ε	
11740	1			tszej	cki	adj:sg:gen.dat.loc:f:com	lemma=y lcon=k grad=sz con=k con2=c flex=ej cat=adj:grad pref=ε	
11741	4			tszej	tki	adj:sg:gen.dat.loc:f:com	lemma=y lcon=k grad=sz con=k con2=t flex=ej cat=adj:grad pref=ε	
11742	57			tszej	ty	adj:sg:gen.dat.loc:f:com	lemma=y lcon=t grad=sz con=t flex=ej cat=adj:grad pref=ε	
11743	1			tszemu	cki	adj:sg:dat:m1.m2.m3.n:com	lemma=y lcon=k grad=sz con=k con2=c flex=emu cat=adj:grad pref=ε	
11744	4			tszemu	tki	adj:sg:dat:m1.m2.m3.n:com	lemma=y lcon=k grad=sz con=k con2=t flex=emu cat=adj:grad pref=ε	
11745	57			tszemu	ty	adj:sg:dat:m1.m2.m3.n:com	lemma=y lcon=t grad=sz con=t flex=emu cat=adj:grad pref=ε	
11746	1			tszy	cki	adj:sg:nom.voc:m1.m2.m3:com|adj:sg:acc:m3:com	lemma=y lcon=k grad=sz con=k con2=c flex=y cat=adj:grad pref=ε	
11747	4			tszy	tki	adj:sg:nom.voc:m1.m2.m3:com|adj:sg:acc:m3:com	lemma=y lcon=k grad=sz con=k con2=t flex=y cat=adj:grad pref=ε	
11748	57			tszy	ty	adj:sg:nom.voc:m1.m2.m3:com|adj:sg:acc:m3:com	lemma=y lcon=t grad=sz con=t flex=y cat=adj:grad pref=ε	
11749	1			tszych	cki	adj:pl:gen.loc:m1.m2.m3.f.n:com|adj:pl:acc:m1:com	lemma=y lcon=k grad=sz con=k con2=c flex=ych cat=adj:grad pref=ε	
11750	4			tszych	tki	adj:pl:gen.loc:m1.m2.m3.f.n:com|adj:pl:acc:m1:com	lemma=y lcon=k grad=sz con=k con2=t flex=ych cat=adj:grad pref=ε	
11751	57			tszych	ty	adj:pl:gen.loc:m1.m2.m3.f.n:com|adj:pl:acc:m1:com	lemma=y lcon=t grad=sz con=t flex=ych cat=adj:grad pref=ε	
11752	1			tszym	cki	adj:sg:inst.loc:m1.m2.m3.n:com|adj:pl:dat:m1.m2.m3.f.n:com	lemma=y lcon=k grad=sz con=k con2=c flex=ym cat=adj:grad pref=ε	
11753	4			tszym	tki	adj:sg:inst.loc:m1.m2.m3.n:com|adj:pl:dat:m1.m2.m3.f.n:com	lemma=y lcon=k grad=sz con=k con2=t flex=ym cat=adj:grad pref=ε	
11754	57			tszym	ty	adj:sg:inst.loc:m1.m2.m3.n:com|adj:pl:dat:m1.m2.m3.f.n:com	lemma=y lcon=t grad=sz con=t flex=ym cat=adj:grad pref=ε	
11755	1			tszymi	cki	adj:pl:inst:m1.m2.m3.f.n:com	lemma=y lcon=k grad=sz con=k con2=c flex=ymi cat=adj:grad pref=ε	
11756	4			tszymi	tki	adj:pl:inst:m1.m2.m3.f.n:com	lemma=y lcon=k grad=sz con=k con2=t flex=ymi cat=adj:grad pref=ε	
11757	57			tszymi	ty	adj:pl:inst:m1.m2.m3.f.n:com	lemma=y lcon=t grad=sz con=t flex=ymi cat=adj:grad pref=ε	
11758	1			tszą	cki	adj:sg:acc.inst:f:com	lemma=y lcon=k grad=sz con=k con2=c flex=ą cat=adj:grad pref=ε	
11759	4			tszą	tki	adj:sg:acc.inst:f:com	lemma=y lcon=k grad=sz con=k con2=t flex=ą cat=adj:grad pref=ε	
11760	57			tszą	ty	adj:sg:acc.inst:f:com	lemma=y lcon=t grad=sz con=t flex=ą cat=adj:grad pref=ε	
11761	3			tu	et	subst:sg:gen:m3	lemma=ε lcon=t lcon2=e flex=u palat=n velar=n con=t cat=noun	other=3
11762	2511			tu	t	subst:sg:gen:m3	lemma=ε lcon=t flex=u palat=n velar=n con=t cat=noun	toponym=87 other=2424
11763	83			tu	to	subst:sg:dat:n:ncol	lemma=o lcon=t flex=u palat=n velar=n con=t cat=noun	toponym=7 other=76
11764	1046			tuj	tować	impt:sg:sec:imperf.perf	lemma=ować group=uj cat=verb flex=ε flex2=ε pref=ε	
11765	170			tuj	tywać	impt:sg:sec:imperf.perf	lemma=ywać group=uj cat=verb flex=ε flex2=ε pref=ε	
11766	1046			tujcie	tować	impt:pl:sec:imperf.perf	lemma=ować group=uj cat=verb flex=cie flex2=ε pref=ε	
11767	170			tujcie	tywać	impt:pl:sec:imperf.perf	lemma=ywać group=uj cat=verb flex=cie flex2=ε pref=ε	
11768	1046			tuje	tować	fin:sg:ter:imperf.perf	lemma=ować group=uje cat=verb flex=ε flex2=ε pref=ε	
11769	170			tuje	tywać	fin:sg:ter:imperf.perf	lemma=ywać group=uje cat=verb flex=ε flex2=ε pref=ε	
11770	1046			tujecie	tować	fin:pl:sec:imperf.perf	lemma=ować group=uje cat=verb flex=cie flex2=ε pref=ε	
11771	170			tujecie	tywać	fin:pl:sec:imperf.perf	lemma=ywać group=uje cat=verb flex=cie flex2=ε pref=ε	
11772	1046			tujemy	tować	fin:pl:pri:imperf.perf	lemma=ować group=uje cat=verb flex=my flex2=ε pref=ε	
11773	170			tujemy	tywać	fin:pl:pri:imperf.perf	lemma=ywać group=uje cat=verb flex=my flex2=ε pref=ε	
11774	1046			tujesz	tować	fin:sg:sec:imperf.perf	lemma=ować group=uje cat=verb flex=sz flex2=ε pref=ε	
11775	170			tujesz	tywać	fin:sg:sec:imperf.perf	lemma=ywać group=uje cat=verb flex=sz flex2=ε pref=ε	
11776	1046			tujmy	tować	impt:pl:pri:imperf.perf	lemma=ować group=uj cat=verb flex=my flex2=ε pref=ε	
11777	170			tujmy	tywać	impt:pl:pri:imperf.perf	lemma=ywać group=uj cat=verb flex=my flex2=ε pref=ε	
11778	1046			tują	tować	fin:pl:ter:imperf.perf	lemma=ować group=uj cat=verb flex=ą flex2=ε pref=ε	
11779	170			tują	tywać	fin:pl:ter:imperf.perf	lemma=ywać group=uj cat=verb flex=ą flex2=ε pref=ε	
11780	488			tując	tować	pcon:imperf	lemma=ować group=uj cat=verb flex=ε flex2=ąc pref=ε	
11781	152			tując	tywać	pcon:imperf	lemma=ywać group=uj cat=verb flex=ε flex2=ąc pref=ε	
11782	488			tująca	tować	pact:sg:nom.voc:f:imperf:aff	lemma=ować group=uj cat=verb flex=a flex2=ąc pref=ε	
11783	152			tująca	tywać	pact:sg:nom.voc:f:imperf:aff	lemma=ywać group=uj cat=verb flex=a flex2=ąc pref=ε	
11784	488			tujące	tować	pact:sg:nom.acc.voc:n:imperf:aff|pact:pl:nom.acc.voc:m2.m3.f.n:imperf:aff	lemma=ować group=uj cat=verb flex=e flex2=ąc pref=ε	
11785	152			tujące	tywać	pact:sg:nom.acc.voc:n:imperf:aff|pact:pl:nom.acc.voc:m2.m3.f.n:imperf:aff	lemma=ywać group=uj cat=verb flex=e flex2=ąc pref=ε	
11786	488			tującego	tować	pact:sg:gen:m1.m2.m3.n:imperf:aff|pact:sg:acc:m1.m2:imperf:aff	lemma=ować group=uj cat=verb flex=ego flex2=ąc pref=ε	
11787	152			tującego	tywać	pact:sg:gen:m1.m2.m3.n:imperf:aff|pact:sg:acc:m1.m2:imperf:aff	lemma=ywać group=uj cat=verb flex=ego flex2=ąc pref=ε	
11788	488			tującej	tować	pact:sg:gen.dat.loc:f:imperf:aff	lemma=ować group=uj cat=verb flex=ej flex2=ąc pref=ε	
11789	152			tującej	tywać	pact:sg:gen.dat.loc:f:imperf:aff	lemma=ywać group=uj cat=verb flex=ej flex2=ąc pref=ε	
11790	488			tującemu	tować	pact:sg:dat:m1.m2.m3.n:imperf:aff	lemma=ować group=uj cat=verb flex=emu flex2=ąc pref=ε	
11791	152			tującemu	tywać	pact:sg:dat:m1.m2.m3.n:imperf:aff	lemma=ywać group=uj cat=verb flex=emu flex2=ąc pref=ε	
11792	488			tująco	tować	pacta	lemma=ować group=uj cat=verb flex=o flex2=ąc pref=ε	
11793	152			tująco	tywać	pacta	lemma=ywać group=uj cat=verb flex=o flex2=ąc pref=ε	
11794	488			tujący	tować	pact:sg:nom.voc:m1.m2.m3:imperf:aff|pact:sg:acc:m3:imperf:aff|pact:pl:nom.voc:m1:imperf:aff	lemma=ować group=uj cat=verb flex=y flex2=ąc pref=ε	
11795	152			tujący	tywać	pact:sg:nom.voc:m1.m2.m3:imperf:aff|pact:sg:acc:m3:imperf:aff|pact:pl:nom.voc:m1:imperf:aff	lemma=ywać group=uj cat=verb flex=y flex2=ąc pref=ε	
11796	488			tujących	tować	pact:pl:gen.loc:m1.m2.m3.f.n:imperf:aff|pact:pl:acc:m1:imperf:aff	lemma=ować group=uj cat=verb flex=ych flex2=ąc pref=ε	
11797	152			tujących	tywać	pact:pl:gen.loc:m1.m2.m3.f.n:imperf:aff|pact:pl:acc:m1:imperf:aff	lemma=ywać group=uj cat=verb flex=ych flex2=ąc pref=ε	
11798	488			tującym	tować	pact:sg:inst.loc:m1.m2.m3.n:imperf:aff|pact:pl:dat:m1.m2.m3.f.n:imperf:aff	lemma=ować group=uj cat=verb flex=ym flex2=ąc pref=ε	
11799	152			tującym	tywać	pact:sg:inst.loc:m1.m2.m3.n:imperf:aff|pact:pl:dat:m1.m2.m3.f.n:imperf:aff	lemma=ywać group=uj cat=verb flex=ym flex2=ąc pref=ε	
11800	488			tującymi	tować	pact:pl:inst:m1.m2.m3.f.n:imperf:aff	lemma=ować group=uj cat=verb flex=ymi flex2=ąc pref=ε	
11801	152			tującymi	tywać	pact:pl:inst:m1.m2.m3.f.n:imperf:aff	lemma=ywać group=uj cat=verb flex=ymi flex2=ąc pref=ε	
11802	488			tującą	tować	pact:sg:acc.inst:f:imperf:aff	lemma=ować group=uj cat=verb flex=ą flex2=ąc pref=ε	
11803	152			tującą	tywać	pact:sg:acc.inst:f:imperf:aff	lemma=ywać group=uj cat=verb flex=ą flex2=ąc pref=ε	
11804	1046			tuję	tować	fin:sg:pri:imperf.perf	lemma=ować group=uj cat=verb flex=ę flex2=ε pref=ε	
11805	170			tuję	tywać	fin:sg:pri:imperf.perf	lemma=ywać group=uj cat=verb flex=ę flex2=ε pref=ε	
11806	20			tum	tum	subst:sg:nom.gen.dat.acc.inst.loc.voc:n:ncol	lemma=um lcon=t flex=um palat=n con=t cat=noun	other=20
11807	2			ty	et	depr:pl:nom.acc.voc:m2	lemma=ε lcon=t lcon2=e flex=y palat=n con=t cat=noun	lastname=2
11808	3			ty	et	subst:pl:nom.acc.voc:m3	lemma=ε lcon=t lcon2=e flex=y palat=n con=t cat=noun	other=3
11809	1741			ty	t	depr:pl:nom.acc.voc:m2	lemma=ε lcon=t flex=y palat=n con=t cat=noun	other=566 lastname=1089 firstname=105
11810	245			ty	t	subst:pl:nom.acc.voc:m2	lemma=ε lcon=t flex=y palat=n con=t cat=noun	other=245
11811	2647			ty	t	subst:pl:nom.acc.voc:m3	lemma=ε lcon=t flex=y palat=n con=t cat=noun	toponym=100 other=2547
11812	1849			ty	ta	depr:pl:nom.acc.voc:m2	lemma=a lcon=t flex=y palat=n con=t cat=noun	other=1315 lastname=531 firstname=6
11813	1394			ty	ta	subst:pl:nom.acc.voc:f	lemma=a lcon=t flex=y palat=n con=t cat=noun	toponym=67 other=747 lastname=526 firstname=78
11814	13			ty	ta	subst:pl:nom.acc.voc:m2	lemma=a lcon=t flex=y palat=n con=t cat=noun	other=13
11815	1394			ty	ta	subst:sg:gen:f	lemma=a lcon=t flex=y palat=n con=t cat=noun	toponym=67 other=747 lastname=526 firstname=78
11816	1849			ty	ta	subst:sg:gen:m1	lemma=a lcon=t flex=y palat=n con=t cat=noun	other=1315 lastname=531 firstname=6
11817	13			ty	ta	subst:sg:gen:m2	lemma=a lcon=t flex=y palat=n con=t cat=noun	other=13
11818	44			ty	to	depr:pl:nom.acc.voc:m2	lemma=o lcon=t flex=y palat=n con=t cat=noun	other=1 lastname=41 firstname=2
11819	41			ty	to	subst:sg:gen:m1	lemma=o lcon=t flex=y palat=n con=t cat=noun	other=1 lastname=40
11820	4370			ty	ty	adj:sg:nom.voc:m1.m2.m3:pos|adj:sg:acc:m3:pos	lemma=y lcon=t flex=y palat=n con=t cat=adj	
11821	340			ty	ty	subst:pl:nom.acc.voc:n:pt	lemma=y lcon=t flex=y palat=n con=t cat=noun	toponym=277 other=63
11822	19			ty	ty	subst:sg:nom.acc.voc:m3	lemma=y lcon=t flex=y palat=n con=t cat=noun	toponym=1 other=18
11823	97			ty	ty	subst:sg:nom.voc:m1	lemma=y lcon=t flex=y palat=n con=t cat=noun	other=17 lastname=71 firstname=11
11824	20			ty	ty	subst:sg:nom.voc:m2	lemma=y lcon=t flex=y palat=n con=t cat=noun	other=20
11825	78			tych	ta	subst:pl:gen.loc:f	lemma=a lcon=t flex=ych palat=n con=t cat=noun	toponym=9 other=30 lastname=42
11826	34			tych	te	subst:pl:gen.loc:n:ncol	lemma=e lcon=t flex=ych palat=n con=t cat=noun	toponym=29 other=5
11827	219			tych	te	subst:pl:gen:n:pt	lemma=e lcon=t flex=ych palat=n con=t cat=noun	toponym=7 other=212
11828	219			tych	te	subst:pl:loc:n:pt	lemma=e lcon=t flex=ych palat=n con=t cat=noun	toponym=7 other=212
11829	4370			tych	ty	adj:pl:gen.loc:m1.m2.m3.f.n:pos|adj:pl:acc:m1:pos	lemma=y lcon=t flex=ych palat=n con=t cat=adj	
11830	97			tych	ty	subst:pl:gen.acc.loc:m1	lemma=y lcon=t flex=ych palat=n con=t cat=noun	other=17 lastname=71 firstname=11
11831	20			tych	ty	subst:pl:gen.acc.loc:m2	lemma=y lcon=t flex=ych palat=n con=t cat=noun	other=20
11832	19			tych	ty	subst:pl:gen.loc:m3	lemma=y lcon=t flex=ych palat=n con=t cat=noun	toponym=1 other=18
11833	78			tym	ta	subst:pl:dat:f	lemma=a lcon=t flex=ym palat=n con=t cat=noun	toponym=9 other=30 lastname=42
11834	34			tym	te	subst:pl:dat:n:ncol	lemma=e lcon=t flex=ym palat=n con=t cat=noun	toponym=29 other=5
11835	219			tym	te	subst:pl:dat:n:pt	lemma=e lcon=t flex=ym palat=n con=t cat=noun	toponym=7 other=212
11836	5			tym	te	subst:sg:inst.loc:n:ncol	lemma=e lcon=t flex=ym palat=n con=t cat=noun	other=5
11837	4370			tym	ty	adj:sg:inst.loc:m1.m2.m3.n:pos|adj:pl:dat:m1.m2.m3.f.n:pos	lemma=y lcon=t flex=ym palat=n con=t cat=adj	
11838	97			tym	ty	subst:sg:inst.loc:m1|subst:pl:dat:m1	lemma=y lcon=t flex=ym palat=n con=t cat=noun	other=17 lastname=71 firstname=11
11839	20			tym	ty	subst:sg:inst.loc:m2|subst:pl:dat:m2	lemma=y lcon=t flex=ym palat=n con=t cat=noun	other=20
11840	19			tym	ty	subst:sg:inst.loc:m3|subst:pl:dat:m3	lemma=y lcon=t flex=ym palat=n con=t cat=noun	toponym=1 other=18
11841	78			tymi	ta	subst:pl:inst:f	lemma=a lcon=t flex=ymi palat=n con=t cat=noun	toponym=9 other=30 lastname=42
11842	34			tymi	te	subst:pl:inst:n:ncol	lemma=e lcon=t flex=ymi palat=n con=t cat=noun	toponym=29 other=5
11843	219			tymi	te	subst:pl:inst:n:pt	lemma=e lcon=t flex=ymi palat=n con=t cat=noun	toponym=7 other=212
11844	4370			tymi	ty	adj:pl:inst:m1.m2.m3.f.n:pos	lemma=y lcon=t flex=ymi palat=n con=t cat=adj	
11845	97			tymi	ty	subst:pl:inst:m1	lemma=y lcon=t flex=ymi palat=n con=t cat=noun	other=17 lastname=71 firstname=11
11846	20			tymi	ty	subst:pl:inst:m2	lemma=y lcon=t flex=ymi palat=n con=t cat=noun	other=20
11847	19			tymi	ty	subst:pl:inst:m3	lemma=y lcon=t flex=ymi palat=n con=t cat=noun	toponym=1 other=18
11848	2			tów	et	subst:pl:gen.acc:m1	lemma=ε lcon=t lcon2=e flex=ów palat=n con=t cat=noun	lastname=2
11849	3			tów	et	subst:pl:gen:m3	lemma=ε lcon=t lcon2=e flex=ów palat=n con=t cat=noun	other=3
11850	1741			tów	t	subst:pl:gen.acc:m1	lemma=ε lcon=t flex=ów palat=n con=t cat=noun	other=566 lastname=1089 firstname=105
11851	245			tów	t	subst:pl:gen:m2	lemma=ε lcon=t flex=ów palat=n con=t cat=noun	other=245
11852	2648			tów	t	subst:pl:gen:m3	lemma=ε lcon=t flex=ów palat=n con=t cat=noun	toponym=100 other=2548
11853	1849			tów	ta	subst:pl:gen.acc:m1	lemma=a lcon=t flex=ów palat=n con=t cat=noun	other=1315 lastname=531 firstname=6
11854	13			tów	ta	subst:pl:gen:m2	lemma=a lcon=t flex=ów palat=n con=t cat=noun	other=13
11855	9			tów	ta	subst:pl:gen:n:pt	lemma=a lcon=t flex=ów palat=n con=t cat=noun	other=9
11856	6			tów	te	subst:pl:gen.acc:m1	lemma=e lcon=t flex=ów palat=n con=t cat=noun	lastname=6
11857	51			tów	to	subst:pl:gen.acc:m1	lemma=o lcon=t flex=ów palat=n con=t cat=noun	other=1 lastname=45 firstname=5
11858	1			tów	to	subst:pl:gen:m2	lemma=o lcon=t flex=ów palat=n con=t cat=noun	other=1
11859	4			tów	to	subst:pl:gen:n:ncol	lemma=o lcon=t flex=ów palat=n con=t cat=noun	other=4
11860	20			tów	tum	subst:pl:gen:n:ncol	lemma=um lcon=t flex=ów palat=n con=t cat=noun	other=20
11861	100			tów	ty	subst:pl:gen:n:pt	lemma=y lcon=t flex=ów palat=n con=t cat=noun	toponym=47 other=53
11862	78			tą	ta	subst:sg:acc:f	lemma=a lcon=t flex=ą palat=n con=t cat=noun	toponym=9 other=30 lastname=42
11863	1471			tą	ta	subst:sg:inst:f	lemma=a lcon=t flex=ą palat=n con=t cat=noun	toponym=75 other=777 lastname=568 firstname=78
11864	1849			tą	ta	subst:sg:inst:m1	lemma=a lcon=t flex=ą palat=n con=t cat=noun	other=1315 lastname=531 firstname=6
11865	13			tą	ta	subst:sg:inst:m2	lemma=a lcon=t flex=ą palat=n con=t cat=noun	other=13
11866	41			tą	to	subst:sg:inst:m1	lemma=o lcon=t flex=ą palat=n con=t cat=noun	other=1 lastname=40
11867	4370			tą	ty	adj:sg:acc.inst:f:pos	lemma=y lcon=t flex=ą palat=n con=t cat=adj	
11868	1394			tę	ta	subst:sg:acc:f	lemma=a lcon=t flex=ę palat=n con=t cat=noun	toponym=67 other=747 lastname=526 firstname=78
11869	1849			tę	ta	subst:sg:acc:m1	lemma=a lcon=t flex=ę palat=n con=t cat=noun	other=1315 lastname=531 firstname=6
11870	13			tę	ta	subst:sg:acc:m2	lemma=a lcon=t flex=ę palat=n con=t cat=noun	other=13
11871	41			tę	to	subst:sg:acc:m1	lemma=o lcon=t flex=ę palat=n con=t cat=noun	other=1 lastname=40
11872	12			tł	tnąć	praet:sg:m1.m2.m3:imperf.perf	lemma=nąć group=ε con=t cat=verb flex=ε agl=t flex2=ł pref=ε	
11873	1			tła	cieł	subst:sg:gen:m3	lemma=ε lcon=ł lcon2=′e flex=a palat=n con=ł cat=noun	other=1
11874	1			tła	cioł	subst:sg:gen:m3	lemma=ε lcon=ł lcon2=′o flex=a palat=n con=ł cat=noun	other=1
11875	12			tła	tnąć	praet:sg:f:imperf.perf	lemma=nąć group=ε con=t cat=verb flex=a flex2=ł pref=ε	
11876	1			tłach	cieł	subst:pl:loc:m3	lemma=ε lcon=ł lcon2=′e flex=ach palat=n con=ł cat=noun	other=1
